Date,Open,High,Low,Close,Adj Close,Volume
2014-11-25,148.610001,149.479996,147.750000,149.220001,135.546341,1400800
2014-11-26,148.979996,149.399994,147.750000,148.919998,135.273834,1438100
2014-11-28,148.020004,148.059998,145.080002,145.619995,132.276245,1106100
2014-12-01,145.639999,146.220001,144.369995,145.339996,132.021912,1563600
2014-12-02,145.279999,146.330002,144.699997,146.190002,132.794037,1344900
2014-12-03,148.679993,151.250000,147.309998,150.600006,136.799927,2060900
2014-12-04,149.949997,150.600006,149.100006,149.960007,136.218552,1240700
2014-12-05,149.970001,150.919998,149.429993,150.860001,137.036102,1248400
2014-12-08,150.699997,150.809998,146.160004,147.619995,134.093002,1735800
2014-12-09,145.720001,149.330002,145.490005,149.220001,135.546341,1334100
2014-12-10,148.399994,148.399994,143.199997,143.970001,130.777451,1636900
2014-12-11,144.529999,145.520004,143.820007,144.199997,130.986359,1121200
2014-12-12,143.000000,143.389999,140.899994,140.899994,127.988747,1537300
2014-12-15,141.860001,142.050003,140.169998,140.300003,127.443726,1639900
2014-12-16,139.210007,142.509995,138.380005,138.470001,125.781433,1920200
2014-12-17,138.580002,140.960007,137.970001,140.419998,127.552719,2147800
2014-12-18,143.830002,144.039993,141.199997,144.000000,130.804672,2397200
2014-12-19,144.710007,144.770004,143.059998,143.059998,129.950821,2100400
2014-12-22,143.339996,145.639999,142.610001,145.300003,131.985580,1238100
2014-12-23,146.259995,147.229996,145.630005,145.729996,132.376160,761100
2014-12-24,145.899994,146.279999,145.149994,145.820007,132.457901,409100
2014-12-26,146.199997,147.210007,146.059998,146.529999,133.102875,445700
2014-12-29,146.240005,147.309998,145.660004,146.889999,133.429871,916300
2014-12-30,146.740005,147.210007,145.240005,146.160004,132.766754,773100
2014-12-31,146.160004,146.820007,144.130005,144.169998,130.959122,751100
2015-01-02,145.220001,146.949997,143.600006,146.419998,133.002945,1248300
2015-01-05,145.210007,145.440002,140.869995,141.460007,128.497467,2443200
2015-01-06,141.889999,143.619995,139.699997,142.250000,129.215057,2927000
2015-01-07,143.649994,144.020004,140.860001,142.929993,129.832733,1698200
2015-01-08,145.399994,146.759995,144.009995,145.820007,132.457901,1555800
2015-01-09,146.429993,146.619995,143.279999,143.600006,130.441360,1169100
2015-01-12,143.279999,143.279999,141.029999,142.559998,129.496628,953600
2015-01-13,143.720001,144.440002,140.250000,141.339996,128.388428,1346100
2015-01-14,139.220001,142.449997,139.220001,142.399994,129.351318,2239800
2015-01-15,143.800003,144.199997,141.360001,141.520004,128.551956,1733100
2015-01-16,141.699997,142.210007,139.759995,140.860001,127.952408,2251500
2015-01-20,141.559998,142.500000,140.520004,142.029999,129.015213,1694600
2015-01-21,141.270004,145.089996,141.240005,144.729996,131.467804,1726800
2015-01-22,146.470001,148.039993,144.729996,147.330002,133.829544,1605700
2015-01-23,146.479996,147.029999,144.699997,145.850006,132.485168,1234400
2015-01-26,146.580002,147.990005,145.550003,147.850006,134.301910,1265400
2015-01-27,143.330002,143.759995,140.029999,142.270004,129.233200,3628100
2015-01-28,143.279999,144.179993,141.479996,141.619995,128.642776,1797600
2015-01-29,141.990005,142.789993,139.889999,142.699997,129.623810,1630400
2015-01-30,141.100006,141.610001,139.309998,139.460007,126.680725,2456500
2015-02-02,139.860001,143.339996,138.899994,143.009995,129.905396,1886500
2015-02-03,143.750000,145.589996,143.740005,145.550003,132.212692,2121100
2015-02-04,145.050003,145.429993,143.570007,144.160004,130.950027,1990200
2015-02-05,138.410004,139.880005,135.350006,138.110001,125.454399,4435300
2015-02-06,138.210007,138.399994,135.559998,135.860001,123.410568,2964500
2015-02-09,135.089996,136.350006,134.070007,134.399994,122.084381,3246300
2015-02-10,134.899994,135.240005,133.500000,134.960007,122.593048,2189900
2015-02-11,134.990005,135.410004,134.240005,135.119995,122.738411,1804600
2015-02-12,135.479996,136.779999,135.350006,136.630005,124.110023,1752600
2015-02-13,136.750000,139.360001,136.649994,139.039993,127.024368,1938800
2015-02-17,139.119995,139.479996,137.960007,138.979996,126.969559,1241500
2015-02-18,138.610001,141.089996,138.449997,140.179993,128.065826,1253400
2015-02-19,139.940002,141.679993,139.619995,140.800003,128.632278,1595600
2015-02-20,140.630005,142.880005,139.619995,142.550003,130.231049,1934700
2015-02-23,142.020004,142.500000,140.729996,141.559998,129.326584,1315600
2015-02-24,141.559998,142.490005,141.429993,141.789993,129.536713,1117100
2015-02-25,142.119995,142.800003,141.699997,142.179993,129.893021,1260600
2015-02-26,142.550003,143.020004,141.800003,142.229996,129.938644,1723500
2015-02-27,142.229996,142.820007,141.029999,142.229996,129.938644,1906100
2015-03-02,142.229996,143.460007,141.699997,143.429993,131.034973,1894600
2015-03-03,144.600006,146.130005,144.259995,145.360001,132.798218,6469800
2015-03-04,145.050003,145.330002,142.580002,143.949997,131.510025,2772500
2015-03-05,143.520004,143.919998,142.199997,142.270004,129.975204,2104900
2015-03-06,141.199997,142.509995,139.919998,140.419998,128.285080,1736900
2015-03-09,140.300003,141.179993,139.800003,140.949997,128.769287,1193200
2015-03-10,139.199997,139.360001,138.070007,138.259995,126.311775,1450600
2015-03-11,138.619995,138.639999,136.880005,137.369995,125.498688,996000
2015-03-12,138.759995,140.130005,137.850006,140.039993,127.937920,1547000
2015-03-13,139.550003,139.580002,137.100006,139.270004,127.234489,1390300
2015-03-16,140.250000,141.020004,139.880005,140.500000,128.358170,1251300
2015-03-17,139.500000,139.740005,138.500000,138.699997,126.713760,1332400
2015-03-18,137.899994,140.160004,136.550003,139.830002,127.746071,1763900
2015-03-19,139.039993,139.039993,136.850006,137.449997,125.571754,1239300
2015-03-20,137.899994,138.820007,137.570007,138.399994,126.439674,1535000
2015-03-23,138.770004,139.449997,137.960007,138.380005,126.421417,873900
2015-03-24,139.610001,140.059998,138.559998,138.940002,126.933022,948300
2015-03-25,139.179993,139.429993,136.720001,136.759995,124.941406,1072400
2015-03-26,136.460007,137.830002,136.190002,136.779999,124.959679,1191600
2015-03-27,137.110001,137.679993,136.029999,137.460007,125.580910,807400
2015-03-30,137.880005,140.490005,137.880005,140.139999,128.029297,916100
2015-03-31,139.000000,139.119995,138.089996,138.639999,126.658920,1099600
2015-04-01,138.429993,138.460007,136.820007,137.020004,125.178955,1043500
2015-04-02,137.520004,139.419998,136.300003,136.820007,124.996239,2380400
2015-04-06,136.750000,138.600006,136.089996,137.880005,125.964607,1291100
2015-04-07,138.160004,138.360001,136.529999,136.759995,124.941406,1427200
2015-04-08,135.800003,136.479996,134.550003,135.000000,123.333504,2099500
2015-04-09,134.619995,135.600006,133.610001,134.179993,122.584366,3031000
2015-04-10,134.779999,136.669998,134.679993,136.550003,124.749565,1874100
2015-04-13,136.419998,137.119995,135.529999,136.000000,124.247086,894000
2015-04-14,135.750000,136.839996,134.509995,136.440002,124.649055,1265200
2015-04-15,134.960007,137.759995,134.960007,137.240005,125.379913,1369200
2015-04-16,136.710007,137.240005,135.770004,136.339996,124.557701,1475700
2015-04-17,135.149994,135.500000,133.380005,133.839996,122.273743,1729200
2015-04-20,134.770004,136.000000,134.669998,135.149994,123.470535,1653700
2015-04-21,135.850006,136.570007,134.699997,136.029999,124.274483,1210200
2015-04-22,136.460007,137.179993,135.169998,136.929993,125.096680,1152000
2015-04-23,137.119995,137.779999,135.589996,136.449997,124.658188,1461000
2015-04-24,136.399994,137.000000,135.210007,136.500000,124.703850,1612100
2015-04-27,136.770004,139.380005,136.770004,139.250000,127.216209,2156600
2015-04-28,136.509995,137.500000,135.119995,137.250000,125.389046,2977700
2015-04-29,136.779999,138.619995,135.850006,138.029999,126.101639,1837200
2015-04-30,137.570007,138.929993,136.649994,138.259995,126.311775,1838000
2015-05-01,139.320007,141.690002,139.000000,141.130005,128.933746,2364400
2015-05-04,141.059998,142.270004,140.759995,141.089996,128.897186,1950200
2015-05-05,140.830002,141.839996,139.220001,139.270004,127.234489,2341900
2015-05-06,140.009995,140.380005,138.720001,139.320007,127.280174,1616400
2015-05-07,138.919998,140.250000,138.389999,139.910004,127.819183,1047400
2015-05-08,140.910004,141.500000,140.149994,140.660004,128.504379,1302000
2015-05-11,140.750000,142.279999,140.470001,141.759995,129.509323,1187900
2015-05-12,141.309998,142.100006,140.619995,141.229996,129.025101,1108100
2015-05-13,141.860001,142.860001,141.630005,142.309998,130.011780,1250400
2015-05-14,142.990005,143.399994,142.399994,143.220001,130.843094,1054700
2015-05-15,143.139999,143.210007,141.479996,142.770004,130.432007,1088800
2015-05-18,142.860001,143.320007,142.089996,143.210007,130.834000,908900
2015-05-19,142.250000,142.350006,139.600006,140.550003,129.107056,1404000
2015-05-20,140.649994,141.440002,140.229996,140.970001,129.492859,826800
2015-05-21,141.000000,142.389999,140.800003,141.929993,130.374680,846700
2015-05-22,141.740005,142.460007,141.300003,141.880005,130.328751,811200
2015-05-26,141.470001,141.940002,139.649994,140.419998,128.987610,1495300
2015-05-27,141.000000,141.619995,140.350006,140.479996,129.042755,1446900
2015-05-28,140.000000,140.289993,138.740005,139.250000,127.912903,1163500
2015-05-29,138.979996,139.000000,135.490005,135.550003,124.514145,2217500
2015-06-01,136.139999,136.229996,134.630005,135.220001,124.211006,1418800
2015-06-02,135.009995,136.850006,134.970001,135.759995,124.707047,1370300
2015-06-03,136.350006,136.470001,134.750000,135.570007,124.532494,1425900
2015-06-04,134.580002,136.169998,134.089996,136.169998,125.083656,2737300
2015-06-05,136.149994,136.820007,135.550003,136.190002,125.102043,1555400
2015-06-08,135.869995,136.250000,135.410004,135.470001,124.440651,1283400
2015-06-09,135.580002,136.580002,135.330002,135.910004,124.844856,1040800
2015-06-10,136.779999,137.710007,135.880005,137.160004,125.993073,955800
2015-06-11,137.070007,137.990005,136.850006,137.850006,126.626884,992900
2015-06-12,137.410004,137.850006,136.740005,137.119995,125.956306,684600
2015-06-15,136.020004,136.570007,135.179993,135.850006,124.789711,1058500
2015-06-16,135.509995,135.919998,135.160004,135.419998,124.394691,859500
2015-06-17,135.479996,136.179993,134.869995,135.779999,124.725426,1005800
2015-06-18,136.539993,137.419998,136.020004,136.460007,125.350067,1181700
2015-06-19,136.350006,136.960007,135.800003,136.139999,125.056084,1341300
2015-06-22,136.800003,136.889999,135.110001,135.699997,124.651909,987100
2015-06-23,135.800003,136.000000,135.289993,135.660004,124.615181,1488900
2015-06-24,135.389999,136.979996,134.990005,135.179993,124.174263,1581800
2015-06-25,135.699997,136.139999,134.089996,134.089996,123.172997,1340200
2015-06-26,134.289993,134.589996,133.360001,133.539993,122.667755,1663400
2015-06-29,132.720001,132.960007,130.770004,131.139999,120.463181,1480900
2015-06-30,132.339996,132.779999,131.039993,131.190002,120.509102,1424300
2015-07-01,132.339996,132.619995,130.500000,131.089996,120.417236,1203800
2015-07-02,131.850006,132.000000,130.279999,131.360001,120.665260,968600
2015-07-06,130.000000,131.649994,129.809998,130.830002,120.178436,1174400
2015-07-07,130.800003,131.610001,129.600006,131.490005,120.784676,1442800
2015-07-08,130.309998,130.550003,128.619995,129.059998,118.552513,1708100
2015-07-09,130.570007,131.440002,127.559998,127.769997,117.367538,2232700
2015-07-10,128.949997,129.350006,127.800003,128.740005,118.258583,974400
2015-07-13,129.500000,130.419998,128.830002,130.190002,119.590530,944100
2015-07-14,130.169998,130.899994,129.520004,129.869995,119.296577,921600
2015-07-15,130.479996,130.910004,129.580002,129.910004,119.333336,1561500
2015-07-16,131.000000,131.279999,130.110001,130.389999,119.774231,1025100
2015-07-17,130.000000,130.100006,126.790001,128.190002,117.753349,1508600
2015-07-20,128.190002,129.559998,128.139999,128.970001,118.469856,1575700
2015-07-21,128.500000,130.179993,128.080002,128.619995,118.148331,1111000
2015-07-22,128.509995,128.919998,126.839996,127.230003,116.871521,1395900
2015-07-23,126.510002,127.839996,126.500000,126.970001,116.632675,1343500
2015-07-24,126.680000,126.889999,123.559998,124.370003,114.244354,2381200
2015-07-27,123.779999,125.180000,123.139999,123.779999,113.702393,3261100
2015-07-28,129.240005,129.460007,127.010002,128.000000,117.578819,3073200
2015-07-29,127.949997,130.470001,127.800003,130.270004,119.664009,2005300
2015-07-30,129.970001,130.149994,128.059998,129.800003,119.232285,1922000
2015-07-31,130.350006,130.470001,129.190002,129.529999,118.984253,1351800
2015-08-03,129.419998,129.970001,128.039993,128.610001,118.139153,1848400
2015-08-04,127.500000,127.989998,125.589996,126.000000,115.741653,2113400
2015-08-05,127.570000,129.000000,127.540001,127.839996,117.431847,1315400
2015-08-06,127.860001,128.289993,126.669998,127.180000,116.825592,1092200
2015-08-07,126.949997,127.730003,126.599998,126.879997,116.550003,901100
2015-08-10,128.250000,131.080002,127.720001,130.929993,120.270256,1682400
2015-08-11,129.300003,129.520004,127.239998,127.980003,117.560455,1535500
2015-08-12,126.989998,129.419998,125.930000,129.059998,118.552513,2129900
2015-08-13,128.589996,128.970001,127.410004,128.389999,117.937073,1206500
2015-08-14,127.940002,128.830002,127.720001,128.050003,117.624748,1003100
2015-08-17,127.519997,129.169998,126.669998,128.610001,118.139153,898700
2015-08-18,128.039993,128.550003,127.709999,128.039993,117.615570,934200
2015-08-19,126.680000,128.589996,125.550003,127.440002,117.962677,2466900
2015-08-20,126.660004,127.019997,124.040001,124.080002,114.852539,1893700
2015-08-21,123.519997,123.540001,119.730003,119.750000,110.844551,2733900
2015-08-24,113.010002,120.320000,112.000000,116.839996,108.150970,3052700
2015-08-25,119.620003,120.580002,114.760002,114.870003,106.327477,2391000
2015-08-26,117.230003,118.779999,114.879997,118.730003,109.900421,2706200
2015-08-27,119.839996,123.669998,119.730003,122.599998,113.482620,2401000
2015-08-28,122.040001,123.510002,121.410004,122.269997,113.177155,1323600
2015-08-31,122.769997,122.919998,121.029999,121.750000,112.695816,1386100
2015-09-01,119.139999,121.430000,118.900002,120.309998,111.362900,3146400
2015-09-02,121.500000,121.949997,119.000000,120.900002,111.909035,1329800
2015-09-03,121.300003,121.330002,119.610001,120.029999,111.103729,1458700
2015-09-04,117.629997,119.059998,117.489998,118.000000,109.224701,1162400
2015-09-08,119.870003,120.000000,119.269997,119.820000,110.909355,1404000
2015-09-09,121.000000,121.410004,118.720001,118.989998,110.141075,1280000
2015-09-10,118.699997,120.070000,118.349998,119.019997,110.168846,1106700
2015-09-11,118.980003,120.500000,118.470001,120.489998,111.529526,1399700
2015-09-14,119.949997,120.019997,118.690002,119.019997,110.168846,880800
2015-09-15,119.500000,121.959999,118.790001,121.730003,112.677315,1072900
2015-09-16,121.720001,123.059998,121.040001,122.839996,113.704750,1401000
2015-09-17,121.949997,122.250000,119.760002,120.169998,111.233330,2048100
2015-09-18,118.580002,118.589996,115.160004,115.239998,106.669952,3190500
2015-09-21,116.000000,116.050003,114.320000,114.820000,106.281181,2505600
2015-09-22,112.330002,113.379997,110.860001,113.269997,104.846451,2971100
2015-09-23,113.300003,113.760002,111.779999,112.220001,103.874535,1789400
2015-09-24,109.889999,111.940002,108.269997,111.169998,102.902634,2609800
2015-09-25,111.099998,111.650002,109.879997,110.519997,102.300964,2485500
2015-09-28,108.970001,109.360001,106.709999,106.839996,98.894630,2338000
2015-09-29,106.949997,109.839996,106.839996,108.099998,100.060936,2254000
2015-09-30,109.019997,109.379997,106.699997,108.580002,100.505234,2368400
2015-10-01,108.500000,109.139999,104.760002,105.400002,97.561729,2456800
2015-10-02,104.220001,108.540001,103.029999,107.959999,99.931351,3303000
2015-10-05,108.760002,111.989998,108.160004,111.760002,103.448761,2199200
2015-10-06,110.940002,113.230003,110.529999,112.169998,103.828262,1600300
2015-10-07,112.730003,114.599998,111.070000,112.529999,104.161484,1753400
2015-10-08,112.589996,114.860001,112.040001,114.269997,105.772087,1439200
2015-10-09,114.489998,115.370003,112.879997,113.089996,104.679840,1784200
2015-10-12,113.320000,113.709999,111.790001,111.980003,103.652397,1541200
2015-10-13,111.099998,112.070000,109.949997,109.980003,101.801140,1796200
2015-10-14,110.080002,110.290001,108.620003,109.370003,101.236481,1733700
2015-10-15,109.769997,109.970001,107.510002,109.160004,101.042099,2621100
2015-10-16,109.260002,109.519997,107.410004,108.709999,100.625572,2798600
2015-10-19,108.220001,109.000000,107.839996,108.570000,100.495987,2267900
2015-10-20,107.230003,110.459999,107.150002,109.489998,101.347557,2192900
2015-10-21,110.059998,110.440002,107.860001,108.589996,100.514488,1653900
2015-10-22,108.860001,112.730003,108.599998,111.820000,103.504295,2559000
2015-10-23,113.389999,114.519997,112.110001,112.839996,104.448441,2090600
2015-10-26,112.839996,113.489998,111.879997,112.099998,103.763458,1537400
2015-10-27,100.750000,104.440002,100.610001,102.349998,94.738541,8068400
2015-10-28,101.099998,103.769997,99.760002,103.230003,95.553108,4999900
2015-10-29,102.510002,104.360001,102.459999,103.400002,95.710457,2915200
2015-10-30,103.550003,104.180000,102.500000,103.510002,95.812279,3148600
2015-11-02,103.489998,107.580002,103.209999,106.860001,98.913155,2672500
2015-11-03,106.860001,108.400002,106.040001,107.400002,99.413002,2527000
2015-11-04,107.050003,108.519997,105.019997,106.760002,98.820580,2499100
2015-11-05,106.489998,107.250000,105.269997,106.500000,98.579918,2480600
2015-11-06,105.860001,106.680000,105.050003,106.480003,98.561417,1504000
2015-11-09,106.260002,106.489998,103.779999,105.199997,97.376595,2514900
2015-11-10,104.889999,105.889999,102.250000,103.730003,96.015923,3966700
2015-11-11,103.519997,103.910004,99.870003,100.080002,92.637367,3850100
2015-11-12,99.660004,100.199997,97.769997,97.830002,90.554680,2681600
2015-11-13,97.680000,99.529999,97.410004,98.669998,91.332199,1910700
2015-11-16,98.620003,100.279999,98.169998,99.129997,91.758011,2297400
2015-11-17,99.480003,99.820000,97.699997,97.900002,90.619476,2686600
2015-11-18,97.860001,98.599998,97.680000,98.349998,91.951775,1816800
2015-11-19,98.150002,98.860001,97.739998,98.570000,92.157471,1485300
2015-11-20,98.709999,100.199997,98.459999,98.699997,92.278999,1936100
2015-11-23,98.800003,99.750000,97.809998,98.139999,91.755440,1419000
2015-11-24,97.860001,99.150002,97.410004,98.680000,92.260315,2055800
2015-11-25,99.559998,100.300003,98.980003,99.570000,93.092400,1479300
2015-11-27,99.820000,100.139999,99.129997,99.739998,93.251350,536400
2015-11-30,99.919998,101.209999,99.610001,100.370003,93.840370,2341100
2015-12-01,96.580002,96.870003,91.919998,92.410004,86.398209,13064100
2015-12-02,92.209999,95.349998,92.169998,94.849998,88.679459,9087400
2015-12-03,93.959999,93.980003,91.800003,92.480003,86.463654,5274800
2015-12-04,92.449997,92.739998,91.650002,92.500000,86.482346,4127800
2015-12-07,91.839996,92.470001,91.150002,91.410004,85.463257,2810000
2015-12-08,90.250000,90.989998,89.730003,90.180000,84.313271,3664700
2015-12-09,89.690002,91.099998,89.440002,89.919998,84.070198,3428200
2015-12-10,90.209999,90.260002,89.480003,90.160004,84.294594,3224900
2015-12-11,88.820000,89.169998,87.349998,87.610001,81.910469,3009600
2015-12-14,87.459999,87.879997,86.110001,86.830002,81.181213,2792600
2015-12-15,87.059998,87.540001,86.580002,87.099998,81.433655,3022800
2015-12-16,87.879997,88.519997,86.709999,87.360001,81.676735,3638700
2015-12-17,87.010002,87.570000,85.930000,85.959999,80.367821,2351600
2015-12-18,85.849998,86.589996,85.180000,85.209999,79.666611,3604400
2015-12-21,85.970001,86.410004,84.989998,85.389999,79.834892,1804000
2015-12-22,85.599998,88.309998,85.510002,87.410004,81.723488,2810500
2015-12-23,87.900002,89.940002,87.669998,89.559998,83.733604,2707900
2015-12-24,89.559998,89.959999,89.169998,89.300003,83.490540,565200
2015-12-28,89.120003,89.519997,88.290001,89.269997,83.462486,1843500
2015-12-29,89.599998,90.160004,89.400002,89.849998,84.004753,1765500
2015-12-30,89.239998,90.129997,89.180000,89.180000,83.378349,1825300
2015-12-31,88.849998,89.489998,88.000000,88.010002,82.284439,1458600
2016-01-04,86.750000,90.150002,86.000000,89.970001,84.116943,3673900
2016-01-05,90.050003,90.239998,87.980003,89.089996,83.294182,2660200
2016-01-06,88.330002,90.239998,87.949997,88.680000,82.910866,2486000
2016-01-07,87.029999,88.180000,86.709999,87.190002,81.517815,2772900
2016-01-08,87.870003,88.160004,85.559998,86.019997,80.423912,3023800
2016-01-11,86.589996,86.809998,84.629997,85.419998,79.862946,3362200
2016-01-12,86.349998,86.849998,85.220001,86.629997,80.994225,2417800
2016-01-13,86.870003,88.570000,84.739998,84.900002,79.376778,2468200
2016-01-14,85.220001,87.389999,84.000000,86.680000,81.040970,2078600
2016-01-15,84.110001,84.739998,83.120003,84.349998,78.862556,2838700
2016-01-19,85.449997,85.690002,82.739998,83.519997,78.086548,2055200
2016-01-20,81.889999,85.230003,79.879997,84.239998,78.759712,3587600
2016-01-21,84.580002,87.290001,84.290001,86.019997,80.423912,2612300
2016-01-22,87.419998,89.230003,85.690002,86.410004,80.788551,2296500
2016-01-25,85.000000,86.089996,84.019997,84.050003,78.582069,1857900
2016-01-26,84.470001,85.940002,83.529999,85.379997,79.825546,2569100
2016-01-27,85.300003,86.440002,84.160004,85.209999,79.666611,1752300
2016-01-28,86.510002,87.489998,85.330002,86.949997,81.293411,2089000
2016-01-29,87.040001,89.949997,87.040001,89.889999,84.042152,2575700
2016-02-01,88.940002,91.629997,88.019997,91.169998,85.238869,2446400
2016-02-02,89.550003,90.400002,88.320000,88.970001,83.182007,2195100
2016-02-03,89.199997,91.040001,86.830002,90.660004,84.762047,2924200
2016-02-04,91.180000,97.970001,90.830002,97.570000,91.222519,5669900
2016-02-05,96.080002,99.919998,95.029999,99.000000,92.559486,3902600
2016-02-08,97.910004,100.230003,96.820000,98.430000,92.026573,3385600
2016-02-09,98.410004,101.190002,98.410004,99.699997,93.213951,3438600
2016-02-10,100.580002,100.790001,95.709999,96.330002,90.063187,4032600
2016-02-11,95.050003,98.160004,93.500000,95.250000,89.053444,2729300
2016-02-12,96.449997,98.370003,94.959999,97.010002,90.698944,2299500
2016-02-16,98.459999,99.760002,96.389999,99.139999,92.690376,2228700
2016-02-17,99.099998,100.389999,97.169998,97.529999,92.090797,3140400
2016-02-18,97.879997,98.699997,95.650002,97.199997,91.779198,2624500
2016-02-19,96.470001,97.120003,95.010002,96.589996,91.203209,2366700
2016-02-22,97.949997,99.169998,97.510002,98.529999,93.035034,1885700
2016-02-23,98.480003,98.910004,96.739998,97.529999,92.090797,2186500
2016-02-24,96.080002,96.430000,93.269997,96.129997,90.768860,2676300
2016-02-25,96.489998,97.739998,95.589996,97.699997,92.251312,1572900
2016-02-26,98.669998,98.800003,97.260002,97.660004,92.213554,1567600
2016-02-29,97.800003,98.720001,97.489998,97.570000,92.128563,1542400
2016-03-01,98.940002,100.639999,97.099998,100.260002,94.668549,2177200
2016-03-02,99.809998,100.160004,98.070000,99.459999,93.913162,2313100
2016-03-03,99.230003,102.989998,99.010002,101.250000,95.603325,2749900
2016-03-04,101.730003,103.660004,100.309998,102.239998,96.538109,3618100
2016-03-07,102.239998,105.940002,102.000000,105.070000,99.210297,2359500
2016-03-08,104.000000,104.000000,99.300003,101.779999,96.103775,3860000
2016-03-09,102.059998,103.050003,100.430000,102.070000,96.377594,1675800
2016-03-10,102.110001,103.110001,100.750000,102.790001,97.057442,2403800
2016-03-11,103.430000,104.809998,103.230003,104.000000,98.199966,2113900
2016-03-14,103.550003,105.480003,103.300003,105.120003,99.257523,2359800
2016-03-15,104.000000,104.620003,103.290001,104.580002,98.747635,1697500
2016-03-16,104.419998,106.800003,103.919998,106.379997,100.447235,1998000
2016-03-17,105.750000,110.389999,105.500000,109.580002,103.468773,2964900
2016-03-18,109.940002,111.290001,108.099998,110.089996,103.950325,4658600
2016-03-21,109.830002,110.989998,109.419998,110.610001,104.441330,1708300
2016-03-22,110.110001,110.589996,109.220001,109.449997,103.346008,1542500
2016-03-23,108.949997,109.320000,107.660004,107.739998,101.731392,2261400
2016-03-24,106.669998,107.419998,104.839996,107.400002,101.410347,1729000
2016-03-28,107.839996,108.769997,106.599998,108.440002,102.392349,1276900
2016-03-29,107.360001,110.129997,107.050003,109.930000,103.799255,1411000
2016-03-30,110.830002,111.160004,108.379997,109.309998,103.213837,1507800
2016-03-31,109.199997,110.290001,108.900002,109.940002,103.808693,1752500
2016-04-01,108.480003,110.389999,106.970001,110.120003,103.978661,1670800
2016-04-04,110.110001,110.709999,108.680000,109.089996,103.006111,1347800
2016-04-05,107.489998,109.360001,106.629997,108.019997,101.995758,1993100
2016-04-06,107.070000,107.500000,104.300003,106.430000,100.494453,3226500
2016-04-07,105.510002,106.400002,104.830002,105.089996,99.229172,2275100
2016-04-08,106.110001,108.300003,105.839996,106.279999,100.352814,1328200
2016-04-11,106.830002,108.139999,106.209999,106.260002,100.333923,1397500
2016-04-12,106.690002,108.190002,106.129997,107.800003,101.788040,1021600
2016-04-13,108.959999,113.769997,108.760002,113.699997,107.359009,4132800
2016-04-14,113.510002,115.169998,112.739998,114.570000,108.180481,2459900
2016-04-15,115.000000,115.610001,114.150002,115.320000,108.888641,2056100
2016-04-18,115.339996,117.680000,114.550003,116.660004,110.153923,2656300
2016-04-19,116.459999,118.739998,116.349998,117.750000,111.183128,2515900
2016-04-20,117.750000,118.019997,116.120003,116.610001,110.106705,1688900
2016-04-21,115.360001,116.639999,114.610001,115.139999,108.718689,1744800
2016-04-22,114.669998,116.610001,114.610001,116.110001,109.634598,2773500
2016-04-25,115.860001,116.000000,114.169998,114.910004,108.501526,1544300
2016-04-26,115.699997,116.489998,115.150002,116.180000,109.700691,2273200
2016-04-27,116.559998,117.050003,115.629997,116.720001,110.210579,3115200
2016-04-28,116.519997,118.470001,115.839996,116.610001,110.106705,1822000
2016-04-29,117.019997,118.639999,115.790001,117.029999,110.503288,1784000
2016-05-02,117.389999,117.879997,115.660004,116.529999,110.031166,2519200
2016-05-03,115.269997,120.000000,114.379997,118.599998,111.985725,3673000
2016-05-04,118.540001,118.550003,112.940002,114.440002,108.057732,3751300
2016-05-05,114.900002,115.330002,113.559998,113.889999,107.538399,1253400
2016-05-06,113.190002,115.059998,112.860001,114.989998,108.577049,1137800
2016-05-09,114.070000,114.070000,111.769997,112.419998,106.150383,1943900
2016-05-10,112.940002,114.949997,112.339996,114.779999,108.378769,2216400
2016-05-11,114.790001,115.930000,113.879997,114.720001,108.322113,1927700
2016-05-12,115.349998,116.000000,113.800003,114.389999,108.010513,1552400
2016-05-13,114.589996,115.269997,111.680000,111.790001,105.555519,1916100
2016-05-16,112.000000,114.809998,112.000000,114.190002,107.821678,1414200
2016-05-17,114.000000,115.989998,113.559998,114.279999,107.906654,1471300
2016-05-18,112.449997,113.300003,110.050003,110.669998,105.397202,2082200
2016-05-19,110.330002,110.760002,106.260002,108.080002,102.930595,2951000
2016-05-20,108.489998,109.599998,108.059998,108.209999,103.054398,1317600
2016-05-23,108.099998,109.360001,107.330002,108.160004,103.006790,864100
2016-05-24,108.570000,109.989998,108.360001,109.709999,104.482941,1190900
2016-05-25,110.550003,113.449997,110.160004,113.169998,107.778084,2029100
2016-05-26,113.739998,114.849998,113.360001,113.500000,108.092361,1746000
2016-05-27,113.419998,114.489998,112.839996,113.239998,107.844749,1412200
2016-05-31,113.250000,115.320000,113.019997,114.470001,109.016159,1936300
2016-06-01,113.989998,114.150002,112.199997,114.129997,108.692337,1398000
2016-06-02,113.959999,115.129997,113.099998,115.129997,109.644707,1583200
2016-06-03,114.930000,114.930000,112.709999,113.639999,108.225685,1586000
2016-06-06,114.139999,116.430000,113.669998,116.300003,110.758957,1459400
2016-06-07,116.500000,117.820000,116.019997,117.150002,111.568474,974000
2016-06-08,118.000000,119.910004,118.000000,118.870003,113.206512,1837800
2016-06-09,117.699997,118.790001,117.300003,118.639999,112.987473,1072100
2016-06-10,117.389999,117.570000,115.459999,116.000000,110.473259,1263800
2016-06-13,115.540001,115.919998,113.650002,113.739998,108.320923,1594700
